text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
Ọ bụ ihe nzuzu!,Igbo,0,Not Hate,4524,Ọ bụ ihe nzuzu!,15,4,0.0,0.0,False,ibo_Latn,1.000009298324585,Igbo,False,train
😂😂😂 Ndị Naijiria bụ ndị ọjọọ,Igbo,2,Hate,170,😂😂😂 Ndị Naijiria bụ ndị ọjọọ,28,6,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"Ọ dịghị ihe mere e ji nwee ike iji gbuo mmadụ n'afọ, ọ bụ ihe a na-apụghị ịnakwere.",Igbo,0,Not Hate,1443,"Ọ dịghị ihe mere e ji nwee ike iji gbuo mmadụ n'afọ, ọ bụ ihe a na-apụghị ịnakwere.",83,18,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
""" Ruo ole mgbe ka ị ga - anọ na - ekwu okwu ? """,Igbo,1,Neutral,4082,"Ruo ole mgbe ka ị ga - anọ na - ekwu okwu ? """,45,14,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ụmụ nwanyị dị ka ụlọ akụ, ụmụ okorobịa, Ekwesịrị m ịgwa gị na ịba n'ụlọ akụ na-eme ka ị banye n'ụlọ akụ dị njọ.",Igbo,2,Hate,1204,"Ụmụ nwanyị dị ka ụlọ akụ, ụmụ okorobịa, Ekwesịrị m ịgwa gị na ịba n'ụlọ akụ na-eme ka ị banye n'ụlọ akụ dị njọ.",111,24,0.0,0.0,False,ibo_Latn,1.0000094175338743,Igbo,False,train
""" Ode..: Yoruba ndị mmadụ ma ọ bụ ụmụ anụmanụ?""""Igbo ndị mmadụ ma ọ bụ cucumbers",Igbo,2,Hate,2729,"Ode..: Yoruba ndị mmadụ ma ọ bụ ụmụ anụmanụ?""""Igbo ndị mmadụ ma ọ bụ cucumbers",78,15,0.0,0.4615384615384615,True,ibo_Latn,0.9999290704727172,Igbo,False,train
"Ihere mee Fulanis, mba ndị barbar.",Igbo,2,Hate,3511,"Ihere mee Fulanis, mba ndị barbar.",34,6,0.0,0.0,False,ibo_Latn,0.9999468326568604,Igbo,False,train
N'ihi na ụmụ agbọghọ na-adịghị enye mmekọahụ n'efu ma e wezụga na ị bụ wizkid otú i na-enye ha ndụmọdụ n'efu,Igbo,2,Hate,109,N'ihi na ụmụ agbọghọ na-adịghị enye mmekọahụ n'efu ma e wezụga na ị bụ wizkid otú i na-enye ha ndụmọdụ n'efu,108,21,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Ee, mgbe ahụ mee ihe... ndị Naijiria bụ ndị isi na mgbasa ozi mmekọrịta... naanị iji jide njem na mgbasa ozi mmekọrịta, mee ka ọ bụrụ na anyị na-eso usoro...",Igbo,1,Neutral,2169,"Ee, mgbe ahụ mee ihe... ndị Naijiria bụ ndị isi na mgbasa ozi mmekọrịta... naanị iji jide njem na mgbasa ozi mmekọrịta, mee ka ọ bụrụ na anyị na-eso usoro...",157,30,0.0,0.0714285714285714,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Ọ bụ naanị ihe m na-achọ ka ụmụ ọjọọ na-eme bụ ibi ndụ m na-ebi ugboro abụọ"".",Igbo,2,Hate,1996,"Ọ bụ naanị ihe m na-achọ ka ụmụ ọjọọ na-eme bụ ibi ndụ m na-ebi ugboro abụọ"".",77,17,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"""Fulanis bụ ihe efu na-enweghị usoro quota... ""- Femi Fani-Kayode ""a London zụrụ rụrụ arụ nwa, Yaba hapụrụ onye gbara ọsọ ndụ na ọcha ntụ ntụ riri ahụ si South-West Nigeria""",Igbo,2,Hate,418,"Fulanis bụ ihe efu na-enweghị usoro quota... ""- Femi Fani-Kayode ""a London zụrụ rụrụ arụ nwa, Yaba hapụrụ onye gbara ọsọ ndụ na ọcha ntụ ntụ riri ahụ si South-West Nigeria""",172,31,0.032258064516129,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Ruo ugbu a, amaghị m na ike na ọnọdụ nwere ike ime ka uche nwere ọgụgụ isi ghọọ nke a porous, enweghị ọgụgụ isi, shallow, na na-ekwesịghị ntụkwasị obi.",Igbo,1,Neutral,4008,"Ruo ugbu a, amaghị m na ike na ọnọdụ nwere ike ime ka uche nwere ọgụgụ isi ghọọ nke a porous, enweghị ọgụgụ isi, shallow, na na-ekwesịghị ntụkwasị obi.",151,29,0.0,0.0,False,ibo_Latn,1.0000088214874268,Igbo,False,train
: YCE na-akụ ụbọchi ndị na-akpọ maka ntuli aka Yoruba na June 12 - Punch Newspapers LINK,Igbo,0,Not Hate,1221,YCE na-akụ ụbọchi ndị na-akpọ maka ntuli aka Yoruba na June 12 - Punch Newspapers,81,15,0.0,0.0,False,ibo_Latn,1.0000033378601074,Igbo,False,train
Site datwarrigirl Ụfọdụ ndị na-mkpa dị nnọọ ịmụta ihe ike ụzọ 😁 Good Morning hụrụ! Nwere a magburu onwe izu ụka 💙 LINK,Igbo,0,Not Hate,3378,Site datwarrigirl Ụfọdụ ndị na-mkpa dị nnọọ ịmụta ihe ike ụzọ 😁 Good Morning hụrụ! Nwere a magburu onwe izu ụka 💙,113,22,0.0,0.0,False,ibo_Latn,0.9999866485595704,Igbo,False,train
: ịkwa iko nwoke nwere mmasị nwoke ma ọ bụ nwanyị nwere mmasị nwanyị bụ ịkwa iko,Igbo,0,Not Hate,7,ịkwa iko nwoke nwere mmasị nwoke ma ọ bụ nwanyị nwere mmasị nwanyị bụ ịkwa iko,78,16,0.0,0.0,False,ibo_Latn,0.9998942613601683,Igbo,False,train
Ndị ajọ omume maara na ha bụ ndị ajọ omume ...,Igbo,1,Neutral,4394,Ndị ajọ omume maara na ha bụ ndị ajọ omume ...,46,11,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
M ka bipụtara na Blog m banyere: A gburu otu nwa agbọghọ taa na mmegide Biafra na Onitsha (foto) LINK,Igbo,0,Not Hate,1583,M ka bipụtara na Blog m banyere: A gburu otu nwa agbọghọ taa na mmegide Biafra na Onitsha (foto),96,19,0.0,0.0,False,ibo_Latn,1.000009298324585,Igbo,False,train
Mk dem jidere ndị niile mgbe ha jikọtara aka igbu Deborah..ha niile ga-egbu Insha Allah..amuma Muhammad mgbe kwuru na ị ga-egbu onye ọ bụla maka na ị na-adịghị ejighị Islam kpọrọ ihe..ọ bụ a free ụwa ...a niile ugwu ụmụ anụmanụ bụ nnọọ nnọọ ka ekwensu...egbu ndị niile metụtara pls,Igbo,2,Hate,2942,Mk dem jidere ndị niile mgbe ha jikọtara aka igbu Deborah..ha niile ga-egbu Insha Allah..amuma Muhammad mgbe kwuru na ị ga-egbu onye ọ bụla maka na ị na-adịghị ejighị Islam kpọrọ ihe..ọ bụ a free ụwa ...a niile ugwu ụmụ anụmanụ bụ nnọọ nnọọ ka ekwensu...egbu ndị niile metụtara pls,281,50,0.02,0.0,False,ibo_Latn,1.000007152557373,Igbo,False,train
Onyeisi ya bụ mazi Nnamdi Kanu bụ onye mkpọrọ akọnuche ma a ga-ahapụ ya n'enweghị ọnọdụ ọ bụla site na njide nke DSS n'ihi na ha na-akwado ndị na-eyi ọha egwu na-egbu ụmụ amaala na-enweghị ihe ha mere na Naịjirịa,Igbo,2,Hate,4401,Onyeisi ya bụ mazi Nnamdi Kanu bụ onye mkpọrọ akọnuche ma a ga-ahapụ ya n'enweghị ọnọdụ ọ bụla site na njide nke DSS n'ihi na ha na-akwado ndị na-eyi ọha egwu na-egbu ụmụ amaala na-enweghị ihe ha mere na Naịjirịa,212,40,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
""" !!: Klasị ndị ikom na ndị inyom na-akwado MUFC!",Igbo,0,Not Hate,1622,!!: Klasị ndị ikom na ndị inyom na-akwado MUFC!,47,9,0.0,0.0,False,ibo_Latn,0.999969244003296,Igbo,False,train
"Ìhè, data, nkwekọ",Igbo,0,Not Hate,750,"Ìhè, data, nkwekọ",17,3,0.0,0.0,False,ibo_Latn,0.9930562376976012,Igbo,False,train
"Lee onye iberibe na-akpọ onye ọzọ Zombie😂😂😂 Ọ bụrụ na ị bụ nwoke nwere mmasị nwoke, onye gị na ya na-akpa agaghị achọ ihe ọ bụla na-eme gị, naanị imi gị ga-adaba na penis ya niile n'agbanyeghị otú o si buru ibu.",Igbo,2,Hate,3409,"Lee onye iberibe na-akpọ onye ọzọ Zombie😂😂😂 Ọ bụrụ na ị bụ nwoke nwere mmasị nwoke, onye gị na ya na-akpa agaghị achọ ihe ọ bụla na-eme gị, naanị imi gị ga-adaba na penis ya niile n'agbanyeghị otú o si buru ibu.",211,42,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Ihe ụmụ nwanyị na-agabiga, ọ bụrụ na ọ bụ di ha ka ha jidere na-enwe mmekọahụ, nwanyị ahụ ga-enwe akwara ịkụ ya otú ahụ",Igbo,0,Not Hate,2061,"Ihe ụmụ nwanyị na-agabiga, ọ bụrụ na ọ bụ di ha ka ha jidere na-enwe mmekọahụ, nwanyị ahụ ga-enwe akwara ịkụ ya otú ahụ",119,24,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ọ bụ ya mere Naịjirịa enweghị ike ịga n'ihu na ebo a na-agwụ ike. Boko Haram tọhapụrụ, afọ 24 maka gịnị?",Igbo,2,Hate,3330,"Ọ bụ ya mere Naịjirịa enweghị ike ịga n'ihu na ebo a na-agwụ ike. Boko Haram tọhapụrụ, afọ 24 maka gịnị?",104,21,0.0,0.0,False,ibo_Latn,1.0000088214874268,Igbo,False,train
Ndị a niggaz rap funny na ejiji gay......,Igbo,2,Hate,1225,Ndị a niggaz rap funny na ejiji gay......,41,8,0.0,0.0,False,ibo_Latn,1.0000017881393433,Igbo,False,train
"Onye nzuzu zuru oke. ị na-agụ ihe mere o ji bibie ya? ọ na-eme ihe dabere na iwu Ndị Kraịst? ọ bụghị n'ihi na ha na-eleda iwu mba anya? a na-ebibi Asha a dabere na iwu Sharia. ọ bụghị gị kpatara ya. ọ bụ Nigeria kpatara ya, inwe iwu abụọ",Igbo,1,Neutral,3692,"Onye nzuzu zuru oke. ị na-agụ ihe mere o ji bibie ya? ọ na-eme ihe dabere na iwu Ndị Kraịst? ọ bụghị n'ihi na ha na-eleda iwu mba anya? a na-ebibi Asha a dabere na iwu Sharia. ọ bụghị gị kpatara ya. ọ bụ Nigeria kpatara ya, inwe iwu abụọ",237,50,0.0,0.0416666666666666,False,ibo_Latn,1.000008463859558,Igbo,False,train
"Dem Dey fried akara maka isi ya , ịhụ ya na-agbalị ịkwanye a ded na nzuzu omume",Igbo,1,Neutral,3933,"Dem Dey fried akara maka isi ya , ịhụ ya na-agbalị ịkwanye a ded na nzuzu omume",79,17,0.0,0.0,False,ibo_Latn,0.9998958110809326,Igbo,False,train
Lol HARP...,Igbo,0,Not Hate,4177,Lol HARP...,11,2,0.0,0.0,False,eus_Latn,0.6019309163093567,Other,True,train
"O doro anya na ị hụbeghị ndị Ogas ndị India, ndị na-eme ihe ike na-eme ihe ike, ndị na-eme ihe ike, na-eme ihe ike.",Igbo,1,Neutral,3810,"O doro anya na ị hụbeghị ndị Ogas ndị India, ndị na-eme ihe ike na-eme ihe ike, ndị na-eme ihe ike, na-eme ihe ike.",115,24,0.0,0.1818181818181818,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Lee ka ị b dị ka agwa uncooked 😭😭😭,Igbo,1,Neutral,992,Lee ka ị b dị ka agwa uncooked 😭😭😭,34,9,0.0,0.0,False,ibo_Latn,0.9974780082702636,Igbo,False,train
"Ha achọghị ka ha bụrụ mpaghara ndị ọzọ na Naịjirịa bụ ndị nzuzu na ndị na-enweghị olu na ndị na-enweghị olu, North enweghị ihe ọ bụla iji nye Nigeria ma ha nwere ike ọ bụla ka ha ghara ịchọ ihe ọ bụla ga-ewepụ ike na North ị gaghị ata ha ụta maka na ha achọghị.",Igbo,2,Hate,2419,"Ha achọghị ka ha bụrụ mpaghara ndị ọzọ na Naịjirịa bụ ndị nzuzu na ndị na-enweghị olu na ndị na-enweghị olu, North enweghị ihe ọ bụla iji nye Nigeria ma ha nwere ike ọ bụla ka ha ghara ịchọ ihe ọ bụla ga-ewepụ ike na North ị gaghị ata ha ụta maka na ha achọghị.",261,55,0.0,0.0754716981132075,False,ibo_Latn,1.0000100135803225,Igbo,False,train
M tiri mkpu!!!!!!,Igbo,0,Not Hate,3701,M tiri mkpu!!!!!!,17,3,0.0,0.0,False,ibo_Latn,0.9806100726127625,Igbo,False,train
Ị bụ onye nzuzu na onye nzuzu maka enweghị amamihe ịbịa na Twitter iji biputere mkpofu dị otú ahụ ị kwesịrị ime ihere onwe gị.,Igbo,1,Neutral,88,Ị bụ onye nzuzu na onye nzuzu maka enweghị amamihe ịbịa na Twitter iji biputere mkpofu dị otú ahụ ị kwesịrị ime ihere onwe gị.,126,25,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ndị Fulani na-enweghị ihe ha mere n'ezie... ndị nzuzu ndị nzuzu... ikekwe ọ bụ nna ha na nne ha mere mpụ ndị ahụ... Maluu!,Igbo,2,Hate,505,Ndị Fulani na-enweghị ihe ha mere n'ezie... ndị nzuzu ndị nzuzu... ikekwe ọ bụ nna ha na nne ha mere mpụ ndị ahụ... Maluu!,122,24,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Ebe dị mma,Igbo,0,Not Hate,5100,Ebe dị mma,10,3,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ndị òtù ya, ndị Fulani na-azụ atụrụ, na-ebibi ndụ ndị ọrụ ugbo, ihe onwunwe ha na ngwaahịa ugbo ha.",Igbo,2,Hate,2981,"Ndị òtù ya, ndị Fulani na-azụ atụrụ, na-ebibi ndụ ndị ọrụ ugbo, ihe onwunwe ha na ngwaahịa ugbo ha.",99,19,0.0,0.0,False,ibo_Latn,1.0000085830688477,Igbo,False,train
Ị gburu ụmụnne m na agbụrụ m ruo ọtụtụ afọ. Anyị akwụsịbeghị nke ahụ. Naanị chere ruo ọgwụgwụ ma hụ. Ndị ikom anyaukwu na-apụghị ịlanarị naanị ha. Kwụsị iji ndị mmadụ eme ihe ọ bụ ihe ọjọọ. Ndị ugwu bụ ìgwè ndị ohu na-enweghị echiche nke ihe ụwa na-aghọ😂,Igbo,2,Hate,2882,Ị gburu ụmụnne m na agbụrụ m ruo ọtụtụ afọ. Anyị akwụsịbeghị nke ahụ. Naanị chere ruo ọgwụgwụ ma hụ. Ndị ikom anyaukwu na-apụghị ịlanarị naanị ha. Kwụsị iji ndị mmadụ eme ihe ọ bụ ihe ọjọọ. Ndị ugwu bụ ìgwè ndị ohu na-enweghị echiche nke ihe ụwa na-aghọ😂,254,49,0.0,0.0,False,ibo_Latn,1.0000096559524536,Igbo,False,train
Ọ bụrụ na ị hụ ihe m na-adịghị ahụ... m na-abịa maka gị girll...,Igbo,0,Not Hate,2735,Ọ bụrụ na ị hụ ihe m na-adịghị ahụ... m na-abịa maka gị girll...,64,14,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"Ụmụ agbọghọ na-acha uhie uhie na-acha uhie uhie mara mma ile anya... akpụkpọ ahụ́ na-apụta dị ka ọlaedo, anyị na-agbapụ ọlaedo ebe a...",Igbo,0,Not Hate,2266,"Ụmụ agbọghọ na-acha uhie uhie na-acha uhie uhie mara mma ile anya... akpụkpọ ahụ́ na-apụta dị ka ọlaedo, anyị na-agbapụ ọlaedo ebe a...",135,23,0.0434782608695652,0.0952380952380952,False,ibo_Latn,1.000009298324585,Igbo,False,train
Sodebaba Nwoke nke abụọ jidere maka ndina n'ike nke nwata India: Onye a na-enyo enyo jidere na ọwụwa anyanwụ steeti Bihar na Connecticut...,Igbo,0,Not Hate,31,Sodebaba Nwoke nke abụọ jidere maka ndina n'ike nke nwata India: Onye a na-enyo enyo jidere na ọwụwa anyanwụ steeti Bihar na Connecticut...,139,23,0.0,0.0,False,ibo_Latn,0.999997615814209,Igbo,False,train
"Ị ka nọ ebe a, nnukwu nwa nwa?",Igbo,1,Neutral,1939,"Ị ka nọ ebe a, nnukwu nwa nwa?",30,8,0.0,0.0,False,ibo_Latn,1.0000044107437134,Igbo,False,train
Enwere m ike ịhụ na ị na-eme ihe na ihu abụọ gị site n'ebe dị anya.,Igbo,1,Neutral,3888,Enwere m ike ịhụ na ị na-eme ihe na ihu abụọ gị site n'ebe dị anya.,67,16,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Fuck m ex-cuss m ga-adịghị na-atụ uche gị LINK,Igbo,1,Neutral,2787,Fuck m ex-cuss m ga-adịghị na-atụ uche gị,41,8,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"okpukpe na-eme ka mmadụ ghara ịdị n'otu, okpukpe na-eme ka mmadụ ghara ịdị n'otu, na-achụkwa mmadụ n'àjà maka ihe ọma, ndị Alakụba, Ndị Kraịst, ndị Buddha, ndị omenala, wdg.",Igbo,2,Hate,821,"okpukpe na-eme ka mmadụ ghara ịdị n'otu, okpukpe na-eme ka mmadụ ghara ịdị n'otu, na-achụkwa mmadụ n'àjà maka ihe ọma, ndị Alakụba, Ndị Kraịst, ndị Buddha, ndị omenala, wdg.",173,29,0.0,0.3703703703703703,False,ibo_Latn,0.9999372959136964,Igbo,False,train
"Ị ga-abụ nnọọ onye nzuzu maka ị na-agbasa ihe mkpofu a, ndị ọrụ na-ere akụkụ ndị ọzọ na North na-egbu ndị gị? ha akwụghị ụgwọ maka ụlọ ahịa ha gbaziri iji mee ka azụmahịa ha na-akwụ ụgwọ? ego ole ka ndị Fulanis na-akwụ?",Igbo,1,Neutral,275,"Ị ga-abụ nnọọ onye nzuzu maka ị na-agbasa ihe mkpofu a, ndị ọrụ na-ere akụkụ ndị ọzọ na North na-egbu ndị gị? ha akwụghị ụgwọ maka ụlọ ahịa ha gbaziri iji mee ka azụmahịa ha na-akwụ ụgwọ? ego ole ka ndị Fulanis na-akwụ?",219,43,0.0,0.0,False,ibo_Latn,1.0000094175338743,Igbo,False,train
Ị na-akụ aka ogologo oge n'oge mgbakọ ahụ n'ihi na ị bụ onye iberibe na-atụghị egwu.,Igbo,1,Neutral,4572,Ị na-akụ aka ogologo oge n'oge mgbakọ ahụ n'ihi na ị bụ onye iberibe na-atụghị egwu.,84,16,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ezi ekele maka ụbọchị ọmụmụ gị @... LINK,Igbo,0,Not Hate,471,Ezi ekele maka ụbọchị ọmụmụ gị @...,35,7,0.0,0.0,False,ibo_Latn,0.9999507665634156,Igbo,False,train
"Ndị ọzụzụ atụrụ na ndị fulanis na-eji mma na daggers agagharị enweghị onye na-egbochi ha Ugbu a, ha na-ebu nkịta, egbe ma na-aga n'ihu iji dọrọ, dọọ aka ná ntị ma gbuo ndị anyị Lelee Benin Akure Road, Benin Abuja Road na ebe niile n'ebe ndịda.",Igbo,2,Hate,1181,"Ndị ọzụzụ atụrụ na ndị fulanis na-eji mma na daggers agagharị enweghị onye na-egbochi ha Ugbu a, ha na-ebu nkịta, egbe ma na-aga n'ihu iji dọrọ, dọọ aka ná ntị ma gbuo ndị anyị Lelee Benin Akure Road, Benin Abuja Road na ebe niile n'ebe ndịda.",243,46,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
Azzin ọ bụ nanị a zombie na-eso na-abaghị uru iwu nke ndị ọzọ zombies smh,Igbo,1,Neutral,2624,Azzin ọ bụ nanị a zombie na-eso na-abaghị uru iwu nke ndị ọzọ zombies smh,73,15,0.0,0.0,False,ibo_Latn,1.0000072717666626,Igbo,False,train
"Lmaoo : : Thnk God Its A Mumu Fact Tho : ✓ : 50% nke ndị akwụna na Naịjirịa bụ Igbo"".",Igbo,2,Hate,2372,"Lmaoo : : Thnk God Its A Mumu Fact Tho : ✓ : 50% nke ndị akwụna na Naịjirịa bụ Igbo"".",85,21,0.0476190476190476,0.0,False,ibo_Latn,0.9999902248382568,Igbo,False,train
Ụmụ nwanyị na-eme mbọ iri ahụ.,Igbo,1,Neutral,4360,Ụmụ nwanyị na-eme mbọ iri ahụ.,30,6,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ị na-ewe iwe maka post dt... emela ihere... ahhh... ị bụ ihere nke nwanyị,Igbo,1,Neutral,52,Ị na-ewe iwe maka post dt... emela ihere... ahhh... ị bụ ihere nke nwanyị,73,14,0.0,0.0,False,ibo_Latn,1.000009059906006,Igbo,False,train
Onye ụkọchukwu Alakụba Na-agba ọsọ n'ime ụlọọrụ uweojii maka imetọ nwa agbọghọ dị afọ 16 na Osun,Igbo,0,Not Hate,2351,Onye ụkọchukwu Alakụba Na-agba ọsọ n'ime ụlọọrụ uweojii maka imetọ nwa agbọghọ dị afọ 16 na Osun,96,17,0.0,0.0,False,ibo_Latn,1.0000081062316897,Igbo,False,train
Cheedị na e yiri onye mere fim na-akwado ndị LGBtq egwu;!! Na unu folks na-ekwu na ọ dịghị onye na-enye a shit Werey Dey Disguise,Igbo,1,Neutral,884,Cheedị na e yiri onye mere fim na-akwado ndị LGBtq egwu;!! Na unu folks na-ekwu na ọ dịghị onye na-enye a shit Werey Dey Disguise,129,25,0.0,0.0,False,ibo_Latn,1.0000088214874268,Igbo,False,train
"Ya mere , ị ghaghị ịdọba hausa na fulani n' isiokwu ọ bụla iji gosi na ị bụ onye na- ekweghị ekwe",Igbo,1,Neutral,629,"Ya mere , ị ghaghị ịdọba hausa na fulani n' isiokwu ọ bụla iji gosi na ị bụ onye na- ekweghị ekwe",97,22,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ndị Fulani niile bụ otu onye ha kweere otu ihe ma na-eme otu ihe ha bụ ndị ọjọọ ma kwesịkwa ka a kewaa ha n'etiti ndị ọzọ n'ihi na ha ji ihe ọjọọ kpọrọ ihe karịa mmadụ.,Igbo,2,Hate,3859,Ndị Fulani niile bụ otu onye ha kweere otu ihe ma na-eme otu ihe ha bụ ndị ọjọọ ma kwesịkwa ka a kewaa ha n'etiti ndị ọzọ n'ihi na ha ji ihe ọjọọ kpọrọ ihe karịa mmadụ.,168,37,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ọ bụrụ na ndị Naịjirịa adịghị akwụsị ihe ize ndụ nke ndị ọzụzụ atụrụ na-achọ ịlụ agha, ọnọdụ udo nke Naịjirịa ga-eme ka ụwa mara.",Igbo,1,Neutral,2625,"Ọ bụrụ na ndị Naịjirịa adịghị akwụsị ihe ize ndụ nke ndị ọzụzụ atụrụ na-achọ ịlụ agha, ọnọdụ udo nke Naịjirịa ga-eme ka ụwa mara.",129,25,0.0,0.0,False,ibo_Latn,1.000009536743164,Igbo,False,train
"N'eziokwu, enweghị m ike ịghọta ihe ọjọọ a.",Igbo,1,Neutral,2176,"N'eziokwu, enweghị m ike ịghọta ihe ọjọọ a.",43,8,0.0,0.0,False,ibo_Latn,1.000009059906006,Igbo,False,train
Ihe ọjọọ Belle LINK,Igbo,0,Not Hate,4395,Ihe ọjọọ Belle,14,3,0.0,0.0,False,ibo_Latn,0.9999732971191406,Igbo,False,train
Ee 😎,Igbo,0,Not Hate,652,Ee 😎,4,2,0.0,0.0,False,swc_Latn,0.494870513677597,Other,True,train
"Ihe ka ọtụtụ ná ndị inyom hausa bụ nanị ụmụ ara , na - eche ka ha na - aga n'ihu mmadụ , nke bụ́ ihe mere ha ji na - aga n'ime ...",Igbo,2,Hate,4174,"Ihe ka ọtụtụ ná ndị inyom hausa bụ nanị ụmụ ara , na - eche ka ha na - aga n'ihu mmadụ , nke bụ́ ihe mere ha ji na - aga n'ime ...",130,34,0.0,0.0625,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Martial na Rashford bụ 2 na-abaghị uru Player Fred na Mctominay maka m bụ a capita NO. Olee otú a MF agaghị ama otú iji bọl afi akara oge niile. ha nwere ike ịkwaga bọl n'ọnọdụ dị ize ndụ. Mtcheew,Igbo,1,Neutral,1517,Martial na Rashford bụ 2 na-abaghị uru Player Fred na Mctominay maka m bụ a capita NO. Olee otú a MF agaghị ama otú iji bọl afi akara oge niile. ha nwere ike ịkwaga bọl n'ọnọdụ dị ize ndụ. Mtcheew,196,40,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Ni kadae nasan me kike so,Igbo,0,Not Hate,2250,Ni kadae nasan me kike so,25,6,0.0,0.0,False,hau_Latn,0.4703497886657715,Hausa,True,train
"Ọ bụrụ na Adam na Iv na-anọkọ, ọ gaghị eso agwọ na-ekwu okwu.",Igbo,1,Neutral,2538,"Ọ bụrụ na Adam na Iv na-anọkọ, ọ gaghị eso agwọ na-ekwu okwu.",61,13,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Ọ bụ ihe ọchị .,Igbo,0,Not Hate,2006,Ọ bụ ihe ọchị .,15,5,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Mtchew.. didirin.. Hausa, Yoruba, Igbo, onye ọ bụla maara ihe dị mma maka ha.. Mee ihe ma ọ bụ na ọ bụghị, ndị mmadụ rd otu oge mgbe niile na-akwa ákwá dị ka ndị ohu na mba ha, u ndị mmadụ rd otu ugboro mgbe niile na-egwu kaadị ndị e gburu egbu, na ona full Lagos n' Kano, mgbe niile na-akwa ákwá, u ndị mmadụ",Igbo,1,Neutral,862,"Mtchew.. didirin.. Hausa, Yoruba, Igbo, onye ọ bụla maara ihe dị mma maka ha.. Mee ihe ma ọ bụ na ọ bụghị, ndị mmadụ rd otu oge mgbe niile na-akwa ákwá dị ka ndị ohu na mba ha, u ndị mmadụ rd otu ugboro mgbe niile na-egwu kaadị ndị e gburu egbu, na ona full Lagos n' Kano, mgbe niile na-akwa ákwá, u ndị mmadụ",309,65,0.0,0.1269841269841269,False,ibo_Latn,1.0000091791152954,Igbo,False,train
"Ọ bụ ezie na ọ dị mkpa ka ụmụ nwanyị na-enwe mmasị n'ihe gbasara mmekọahụ, ọ dị mkpa ka ha na-eme ka ha nwee ike inwe mmasị n'ihe gbasara mmekọahụ.",Igbo,0,Not Hate,5818,"Ọ bụ ezie na ọ dị mkpa ka ụmụ nwanyị na-enwe mmasị n'ihe gbasara mmekọahụ, ọ dị mkpa ka ha na-eme ka ha nwee ike inwe mmasị n'ihe gbasara mmekọahụ.",147,30,0.0,0.2142857142857142,False,ibo_Latn,1.0000091791152954,Igbo,False,train
""": =)) "": Oteh bụ mumu na Yoruba ""Auunty: Oteh "": Gịnị bụ akwara na hausa?""""""""Wusia.",Igbo,1,Neutral,3631,"=)) "": Oteh bụ mumu na Yoruba ""Auunty: Oteh "": Gịnị bụ akwara na hausa?""""""""Wusia.",81,15,0.0,0.0,False,ibo_Latn,1.0000075101852417,Igbo,False,train
Enwere m olileanya na site na tweet a anyị nwere ike ikwubi na ndị ọzụzụ atụrụ bụ ndị omekome na enweghị nanị Fulani.,Igbo,2,Hate,1928,Enwere m olileanya na site na tweet a anyị nwere ike ikwubi na ndị ọzụzụ atụrụ bụ ndị omekome na enweghị nanị Fulani.,117,23,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
